epoch,acc,loss,val_acc,val_loss
0,0.236911006857,1.96184312236,0.259162316304,1.90708793583
1,0.279668427653,1.67454753184,0.270942424994,1.83419144403
2,0.331151851887,1.58713343131,0.323298443986,1.80557109798
3,0.361256564787,1.52553672628,0.31675394527,1.78707859966
4,0.364310666607,1.47964677573,0.316753940589,1.77497916072
5,0.369546266907,1.45106788955,0.332460748276,1.77670110083
6,0.377835972303,1.44047273266,0.324607350283,1.78718871846
7,0.373472968477,1.42992669562,0.329842950895,1.79705477385
8,0.383507872127,1.42384361035,0.324607347943,1.79988245939
9,0.38219897488,1.41755904203,0.312827242763,1.80261602826
10,0.382635273702,1.41220613425,0.325916247218,1.8238422259
11,0.385689377941,1.41080002635,0.324607345602,1.82397404703
12,0.380890073811,1.40563274054,0.310209439531,1.82451856324
13,0.386561976912,1.40215241847,0.325916249559,1.82903339289
14,0.393542778586,1.40052871554,0.314136138527,1.82912626753
15,0.379144877039,1.39865116486,0.327225148834,1.83736298721
16,0.386125676763,1.39702106271,0.320680647776,1.84221975466
17,0.389179777725,1.3947898524,0.325916251899,1.84666404986
18,0.385253075374,1.39331334861,0.335078551507,1.85282240551
19,0.391361277921,1.39150882454,0.324607347943,1.85334746001
20,0.384816775927,1.39113341264,0.325916242537,1.85914987981
21,0.380453773038,1.3925315304,0.339005258695,1.85611707378
22,0.387870873924,1.38947414728,0.329842952065,1.85860465958
23,0.384380477417,1.39264200682,0.335078550337,1.87629791579
24,0.393542778508,1.38740535182,0.349476459919,1.87478947265
25,0.382635274483,1.38799193018,0.327225148834,1.86883809616
26,0.388307175555,1.38698767867,0.336387455463,1.8744688939
27,0.402705080534,1.38214977499,0.33115184666,1.8821204701
28,0.378708571664,1.38479584861,0.331151849,1.88098792443
29,0.395724279718,1.38031110963,0.331151849,1.87870264428
30,0.397469482653,1.3819314566,0.329842952065,1.88341550927
31,0.386561975117,1.38130768931,0.344240855796,1.88663674587
32,0.391361280027,1.38165310915,0.32853405045,1.90199991483
33,0.400523584863,1.381152075,0.320680647776,1.8866989107
