epoch,acc,loss,val_acc,val_loss
0,0.195727997951,1.97516426868,0.311111125292,1.81694450098
1,0.34001745559,1.64841865163,0.308496746362,1.73392872717
2,0.364428966588,1.55767987859,0.312418318262,1.7079037872
3,0.363557125499,1.50957996479,0.322875838654,1.69288141587
4,0.367044485566,1.47012662264,0.315032697191,1.6865029896
5,0.375762879485,1.44744820322,0.305882372108,1.68850276984
6,0.369224084598,1.43480554309,0.305882368602,1.69814669852
7,0.381429838583,1.42656405594,0.312418315925,1.71068064372
8,0.387096797292,1.42276844297,0.3320261614,1.71232102899
9,0.386660874202,1.41511211514,0.321568645683,1.72559419333
10,0.382301678321,1.41042337349,0.322875836316,1.72414425308
11,0.38884047704,1.40564812539,0.326797408216,1.72672666288
12,0.392763755585,1.40231833202,0.322875838654,1.73479956272
13,0.396687029961,1.40076515138,0.322875836316,1.73933669633
14,0.397558869698,1.39577291006,0.339869302862,1.74449001574
15,0.39319967205,1.39749240324,0.330718973104,1.75165800955
16,0.401482149322,1.39264113922,0.325490215245,1.74846604291
17,0.397122952454,1.39019193406,0.333333352033,1.76493176292
18,0.397122951103,1.38804483123,0.333333349695,1.76305625018
19,0.397994789853,1.38646868352,0.337254921595,1.76878993651
20,0.400610306103,1.38291821266,0.339869300524,1.77589403414
21,0.403661749523,1.38578221989,0.318954269091,1.77613988577
22,0.401046229947,1.38135034173,0.334640545004,1.78198377759
23,0.39973847203,1.38030582609,0.329411787145,1.78694799835
24,0.401046229765,1.38164246207,0.339869300524,1.78630038804
25,0.405405429751,1.37701021731,0.350326816241,1.79336230895
26,0.409764627399,1.37481229203,0.33333335437,1.79878160065
27,0.402789907655,1.37633462096,0.334640537991,1.79712900461
28,0.403225828199,1.37962338596,0.339869300524,1.79878943574
29,0.411072386278,1.37433108487,0.332026156725,1.80103637658
30,0.415431585121,1.37251235936,0.334640542666,1.81239932191
31,0.401918067736,1.3709239862,0.34509806072,1.81025248883
32,0.403225825263,1.36892239998,0.342483681791,1.81323247797
33,0.403225826822,1.36880670731,0.352941197508,1.81573359172
34,0.401918067138,1.37118273407,0.334640537991,1.82196366553
35,0.401482150102,1.3697506973,0.343790865412,1.81534503488
36,0.409328705296,1.36852339869,0.342483681791,1.82784768647
37,0.413687901385,1.36583098101,0.339869298187,1.82669545155
38,0.409764622332,1.36801949562,0.339869299356,1.84784242219
39,0.402353988852,1.36875991584,0.335947730962,1.83516935274
40,0.40889278622,1.36367788903,0.337254921595,1.84222150316
41,0.405405430141,1.36712677446,0.337254923933,1.84162701812
42,0.406713185928,1.36622729308,0.343790867749,1.83385660134
43,0.410200543266,1.36817885162,0.343790867749,1.84633712208
44,0.411944222715,1.36266780336,0.342483674779,1.84452786165
45,0.415867504288,1.36341819445,0.342483679454,1.84789608039
46,0.411508305081,1.36287147778,0.350326818578,1.84701002345
47,0.412380145182,1.36256591008,0.347712434974,1.85655143214
48,0.408456864987,1.36245233564,0.341176493495,1.8555615743
49,0.414123824449,1.35972342225,0.343790865412,1.85438045801
50,0.410200546177,1.35980284812,0.351634004537,1.85536609911
51,0.416739341986,1.3573712838,0.350326816241,1.85999996522
52,0.407585028939,1.35906398515,0.343790870087,1.86730696173
53,0.41150830412,1.35767056065,0.355555576437,1.86626348308
54,0.412380144819,1.35748568471,0.351634009212,1.86542884041
55,0.40976462545,1.35724000112,0.349019627945,1.87478943432
56,0.420226699597,1.3560160016,0.355555581112,1.87411684148
57,0.416739342077,1.35632002354,0.350326818578,1.8728555324
58,0.415867501378,1.35445832375,0.349019627945,1.87666987438
59,0.408456865558,1.35772801599,0.34117648882,1.88255737342
60,0.407149105874,1.35658909283,0.355555576437,1.88359800975
61,0.413687903723,1.3550050505,0.342483681791,1.89188490662
62,0.416303420545,1.35904813634,0.355555574099,1.88995163113
63,0.407585026626,1.35781594682,0.350326818578,1.88091494055
64,0.411072385914,1.35544923429,0.342483677116,1.88734205096
65,0.413687906841,1.3577593671,0.35294119517,1.89514643538
66,0.414995662628,1.35584792388,0.350326818578,1.89378259696
67,0.414995663407,1.35347163895,0.346405249016,1.89573801265
68,0.41630342426,1.35171604364,0.350326813904,1.89897785935
69,0.416303422312,1.35105278654,0.345098058383,1.90143265444
70,0.413687904113,1.35245189546,0.346405251353,1.90152396408
71,0.416303423091,1.35222322606,0.351634006874,1.8995441736
72,0.414995659302,1.3514044977,0.349019625608,1.90803780275
73,0.409764626022,1.35081913768,0.350326818578,1.91109890096
74,0.421970377097,1.35059334479,0.358169955366,1.90609511207
75,0.415431582574,1.3495341912,0.347712434974,1.90775113012
76,0.423278142446,1.35037911333,0.345098058383,1.91253614426
