epoch,acc,loss,val_acc,val_loss
51,0.396661779754,1.38176103843,0.409425645452,1.36743546357
52,0.39715269919,1.38488138442,0.419734928762,1.37214632589
53,0.403534632632,1.38059413942,0.397643617397,1.37569636344
54,0.391261680839,1.38018190755,0.394698110087,1.3732353958
55,0.387825252732,1.38270630612,0.415316663935,1.36786251567
56,0.396170860647,1.37675033806,0.410898398098,1.36499616675
57,0.394698107585,1.37785300871,0.412371150743,1.36829929447
58,0.394698102318,1.37791144409,0.412371151753,1.36525898391
59,0.395189023114,1.37653301004,0.396170858475,1.36739000481
60,0.393716270601,1.38156663933,0.418262169226,1.36549168729
61,0.389298006519,1.37658009332,0.402061874324,1.37815391192
62,0.404516471459,1.37810136046,0.406480142795,1.36889071124
63,0.394207186745,1.37816437916,0.406480137528,1.36537475614
64,0.407952896932,1.37249866203,0.418262166592,1.37191790035
65,0.410407485685,1.3728631166,0.39322535156,1.372932061
66,0.396661779535,1.37708225184,0.413843913923,1.37760128891
67,0.40255279613,1.3784231325,0.409425648305,1.3707014619
68,0.404516468958,1.37227452609,0.41237115601,1.36798720191
69,0.405989221471,1.37270171864,0.403534630613,1.37760126872
70,0.397643617265,1.37119591219,0.40795288754,1.36545126305
71,0.396170866112,1.37227544641,0.418262174493,1.36614684451
72,0.402552795252,1.37091283717,0.410898403365,1.36477496856
73,0.408934730888,1.36887739456,0.41678941759,1.36814712179
74,0.406971056832,1.36919298351,0.406480143804,1.36835406683
75,0.402552796744,1.37456429988,0.405007385102,1.36829060974
76,0.391752598695,1.37301827302,0.409425648086,1.36746207551
77,0.404025551277,1.37052712753,0.421207672893,1.36861032853
78,0.393716273102,1.3722773901,0.407952892807,1.37998183715
79,0.39077076329,1.37295792696,0.396170859484,1.37768367798
80,0.402061878933,1.37046718088,0.422680430806,1.36589810336
81,0.405498303791,1.36530490073,0.409425642819,1.36607943333
82,0.409425643828,1.36857147456,0.403534630613,1.3680741887
83,0.41040748507,1.36562105851,0.412371154386,1.36603016917
84,0.405498303308,1.36538049943,0.437407972272,1.36434974849
85,0.399607286713,1.36798403663,0.41973492411,1.36582942757
86,0.402552796481,1.36535667636,0.424153188718,1.36596371271
87,0.415807579728,1.36308260431,0.415316661301,1.36799094831
88,0.403534631841,1.36479984783,0.427098693,1.36291610352
89,0.396661778789,1.36869290932,0.400589125321,1.37311231037
90,0.39273443524,1.36941109771,0.412371152367,1.36766553083
91,0.404516468958,1.36543476915,0.427098695633,1.36577703956
92,0.384879742789,1.36494771212,0.407952893026,1.36579963718
93,0.403534630086,1.36394430734,0.42709870112,1.36127611358
94,0.402552794989,1.36439182569,0.422680435063,1.37341873091
95,0.403534633904,1.36302072837,0.407952898293,1.37431119538
96,0.406971055208,1.36254332993,0.415316665164,1.36757515562
97,0.405007387121,1.35961042026,0.413843911289,1.3687266315
98,0.400098203472,1.36135753985,0.431516963094,1.36547227706
99,0.40549830344,1.35895089724,0.405007386111,1.36222806753
