epoch,acc,loss,val_acc,val_loss
39,0.400873383125,1.36896307604,0.342931958861,1.83090131008
40,0.39388648554,1.36788303623,0.344240860477,1.83149423649
41,0.398689978378,1.36965523068,0.348167558303,1.83741698153
42,0.396069890026,1.3652654095,0.34031415563,1.83761713143
43,0.401310066339,1.36941247215,0.342931956521,1.84305247649
44,0.401746745193,1.36766946108,0.345549762093,1.84402927803
45,0.404366832893,1.36544893142,0.333769654572,1.84142082524
46,0.388209630731,1.36839633946,0.336387450782,1.86747913897
47,0.391266396993,1.37033591208,0.336387450782,1.84648633315
48,0.405240196328,1.36278097859,0.344240858137,1.86827346917
49,0.400873382019,1.36995896606,0.342931956521,1.86056789678
50,0.400873384882,1.36431095329,0.350785361535,1.85692416561
51,0.405676878436,1.36181091481,0.333769649891,1.85169494714
52,0.395633206878,1.36250203041,0.34031415797,1.86137912223
53,0.400873385923,1.36200112026,0.346858659028,1.85847203332
54,0.402183429903,1.36001015699,0.345549759752,1.86402555224
55,0.406550241089,1.3609600822,0.344240858137,1.85598358184
56,0.403056790345,1.36185877604,0.35209426081,1.86440380331
57,0.398253296791,1.36313981781,0.344240855796,1.86849169144
58,0.400873385142,1.36138097584,0.331151851341,1.86901303236
59,0.397816616765,1.36525689202,0.345549759752,1.8653435214
60,0.401310064907,1.35980857564,0.352094258469,1.87534113205
61,0.399563340381,1.36006667208,0.350785361535,1.87341277262
62,0.403056793858,1.35844676307,0.35209426081,1.87558018287
63,0.394759846046,1.35700302822,0.335078553848,1.87055787491
64,0.398689977597,1.35811785892,0.349476462259,1.87595268257
65,0.403493468418,1.35533228139,0.348167558303,1.88469110109
66,0.402183425218,1.36130577352,0.339005256354,1.88325076203
67,0.395196527243,1.35766863979,0.346858661368,1.89578429691
68,0.403056790345,1.35544358487,0.345549759752,1.89029668638
69,0.404803516303,1.35545624031,0.349476462259,1.89661239392
70,0.404803515424,1.35810969178,0.339005251674,1.89113245959
71,0.400000019528,1.35984375643,0.344240855796,1.88994424693
72,0.404366833935,1.35803438118,0.345549759752,1.89101787075
73,0.395196527958,1.35735572946,0.336387457804,1.89420082619
74,0.407423603092,1.35616464073,0.348167560644,1.89702481187
75,0.403930153128,1.3553547349,0.333769654572,1.89233636981
76,0.404803515131,1.35499938815,0.350785359194,1.89860192207
77,0.391703080402,1.36015512433,0.346858659028,1.89700076905
78,0.403930155731,1.35432034393,0.346858659028,1.90748788237
79,0.402620111393,1.3585457958,0.348167562984,1.90891883635
80,0.399126657622,1.35879124773,0.356020960976,1.90232123567
81,0.396943250598,1.35377689116,0.342931961202,1.89703379002
82,0.396506574281,1.35400375216,0.350785354513,1.90245189966
83,0.402620108692,1.35226148081,0.356020963317,1.90616925537
84,0.402183427105,1.35154897001,0.35209426081,1.91945933672
85,0.39956333999,1.35299959297,0.32853405045,1.90720379165
86,0.409607009076,1.3506226019,0.342931956521,1.91087945906
87,0.409170327814,1.35429622981,0.333769649891,1.91220724895
88,0.403493471086,1.35268628337,0.348167560644,1.92417149956
89,0.398689978508,1.3554884237,0.35209426315,1.92268604446
90,0.400436701212,1.3517482921,0.34293195418,1.91802150666
91,0.400436702774,1.35196635869,0.344240862818,1.91838780124
92,0.4026201111,1.35251099001,0.346858656687,1.91905373241
93,0.399126660355,1.34939112622,0.352094258469,1.91965681658
94,0.407423601531,1.3518845707,0.344240858137,1.91794255828
95,0.408296964705,1.35210576797,0.34293195418,1.92607057095
96,0.3960698911,1.35160230393,0.358638764208,1.93391496286
97,0.400436703295,1.34988221695,0.342931956521,1.92817560228
98,0.396506571614,1.34999991452,0.345549757412,1.93545731699
99,0.412227098989,1.35481062883,0.345549759752,1.93465415845
