epoch,acc,loss,val_acc,val_loss
0,0.306451629117,1.80050133723,0.326797403541,1.68657968091
1,0.371403681473,1.57636397822,0.328104591837,1.66406670739
2,0.380557998002,1.5130531951,0.335947733299,1.64310294039
3,0.391455993771,1.46841400108,0.34509806072,1.64260074204
4,0.387096794356,1.44848792908,0.339869305199,1.64220518224
5,0.395379268146,1.43714053244,0.339869302862,1.64374824599
6,0.393199671271,1.42493378794,0.347712439649,1.64838834837
7,0.394071513003,1.41328092243,0.34117648882,1.65901710473
8,0.394071513711,1.40745283784,0.343790870087,1.66455022027
9,0.398430711358,1.40159606778,0.350326818578,1.66102615992
10,0.395379269705,1.39775759018,0.334640543835,1.66971532036
11,0.403661750302,1.39297328685,0.337254925101,1.67087877498
12,0.401482147763,1.39405937993,0.345098056045,1.68752438414
13,0.396251111937,1.39207295116,0.3320261614,1.69048816083
14,0.398430711566,1.38636347857,0.33333335437,1.68538374059
15,0.39668702783,1.38414290228,0.347712434974,1.70070908116
16,0.402353991398,1.38413063744,0.341176491158,1.6990182914
17,0.401918068697,1.38054601296,0.346405249016,1.70527374043
18,0.40409766656,1.37971681673,0.335947730962,1.70441246968
19,0.410200544825,1.38018769228,0.341176493495,1.71013567494
20,0.407585027406,1.37599979989,0.342483678285,1.71620027692
21,0.406713186499,1.37564041652,0.352941197508,1.71658522475
22,0.408020948522,1.37623070714,0.34117648882,1.72375621983
23,0.407149106862,1.37261518927,0.351634008043,1.72722621058
24,0.404969506089,1.37287552625,0.339869300524,1.73290540658
25,0.403661747964,1.37293832231,0.352941192833,1.73256700179
26,0.406713188565,1.36909211981,0.33856211106,1.74494014067
27,0.407585029355,1.37107270442,0.356862764733,1.73582636141
28,0.409328704036,1.36964613974,0.33856211106,1.73754700492
29,0.41150830664,1.36693514682,0.330718970766,1.74915115506
30,0.406713188266,1.36843509225,0.359477145999,1.74698574403
31,0.395379272823,1.37282027415,0.334640537991,1.75712769639
32,0.413251983088,1.36750076289,0.346405246679,1.75049808914
33,0.408892788259,1.36627280411,0.341176493495,1.76599046296
34,0.409328704516,1.36819099008,0.359477148337,1.75775258681
35,0.410200544046,1.36094699128,0.350326816241,1.75370898901
36,0.411944223677,1.3647251047,0.349019625608,1.7606679505
37,0.407585024678,1.36210629206,0.347712432637,1.76607403101
38,0.411508303314,1.35963561603,0.334640542666,1.78266759012
39,0.403225827602,1.36479020742,0.341176491158,1.78065961015
40,0.414123825229,1.36512113355,0.338562112229,1.77900195589
41,0.407585026029,1.36223165087,0.34509806072,1.77363802405
42,0.408456864779,1.36008804054,0.354248385803,1.7811607286
43,0.411072387083,1.35893091661,0.355555571762,1.78005298914
44,0.407149107641,1.36105878704,0.354248383466,1.77733947717
45,0.404097667131,1.3618323249,0.349019630283,1.79403474284
46,0.411072383186,1.35818663585,0.354248390478,1.78764325497
47,0.405841347178,1.35995602691,0.349019630283,1.78279126859
48,0.406713187097,1.35961550334,0.349019627945,1.79875845068
49,0.417175261452,1.35807905679,0.343790867749,1.78749462202
50,0.415867504496,1.35568302688,0.351634009212,1.79534036973
51,0.412816064765,1.35519726274,0.358169957703,1.79907046112
52,0.421970381203,1.35523819082,0.346405249016,1.80009487563
53,0.408892785713,1.35555509733,0.35294119517,1.80253181271
54,0.405841345619,1.35760776323,0.346405246679,1.80061757331
55,0.4088927867,1.35955429462,0.35294119517,1.8127728911
56,0.419790783548,1.35635868944,0.356862769407,1.80961937998
57,0.403225827602,1.3570652695,0.355555578774,1.80578013962
58,0.411072384355,1.35712717924,0.350326820916,1.81481589523
59,0.411072383965,1.35547153692,0.350326823253,1.81311561547
60,0.406713186707,1.35379662083,0.35686276707,1.81491057078
61,0.41412382289,1.35241475506,0.355555581112,1.81729099797
62,0.413687902918,1.35047073539,0.359477145999,1.81878832275
63,0.412380145598,1.35372091826,0.346405251353,1.81815390493
64,0.412380142272,1.35534994906,0.346405249016,1.82049758762
65,0.404097670457,1.35270477911,0.352941197508,1.82348799238
66,0.419354861698,1.35094698918,0.362091522591,1.8235446799
67,0.417175261361,1.35017752367,0.358169957703,1.8244861715
68,0.408892785141,1.35084063714,0.350326816241,1.83089801377
69,0.416739340128,1.35493792818,0.356862764733,1.83045045067
70,0.417175260646,1.35012816063,0.358169960041,1.83384743859
71,0.413251983361,1.3493386929,0.36078433897,1.83012013342
72,0.414559744812,1.35029404456,0.352941197508,1.83898858463
73,0.413251986479,1.34969101164,0.369934661716,1.83822481305
74,0.4189189409,1.35073076795,0.362091527266,1.84082689472
75,0.411944224664,1.3506486552,0.359477150674,1.8354251338
76,0.413251983569,1.3514108344,0.347712441987,1.8397472045
77,0.415431584913,1.35116274365,0.35294119517,1.84344330956
78,0.414995660861,1.34944153009,0.339869300524,1.84386700275
79,0.420226700377,1.34877097939,0.359477145999,1.84631952585
80,0.417611183555,1.34973788459,0.35686276707,1.84391687431
81,0.416303421143,1.35263277503,0.355555578774,1.84906204074
82,0.418047101735,1.34944782479,0.362091524928,1.84903511347
83,0.415867504496,1.34895660146,0.351634006874,1.8499657313
84,0.419354863186,1.34723342785,0.346405249016,1.85247830784
85,0.423714061613,1.34578661993,0.352941199845,1.8592802964
86,0.41717526457,1.34825807451,0.34901963262,1.85771388634
87,0.41499566164,1.34700018131,0.354248392816,1.85922860164
88,0.420662619752,1.34739087391,0.354248390478,1.85779829586
89,0.408892786311,1.3522675557,0.346405249016,1.87061917548
90,0.42153446162,1.34824005115,0.36470590152,1.86784189823
91,0.413687905074,1.34814088503,0.349019627945,1.86245650871
92,0.41891894168,1.34806244698,0.359477145999,1.86664258733
93,0.414559743253,1.34756348002,0.354248390478,1.87534279917
94,0.415867503326,1.34596545434,0.347712441987,1.8673879399
95,0.41891894459,1.34448087756,0.349019625608,1.8736520281
96,0.413687904892,1.34988865669,0.345098063058,1.87555781533
97,0.421098543232,1.34698843478,0.362091524928,1.8874353521
98,0.417175261633,1.34532707197,0.354248392816,1.88734756732
99,0.418483021318,1.34561988979,0.346405249016,1.87713167714
