epoch,acc,loss,val_acc,val_loss
0,0.0768894757953,2.20871342681,0.265706819702,1.87923056605
1,0.294014871394,1.76053260413,0.315445047164,1.72892837
2,0.330275248966,1.65366370775,0.337696357079,1.68013701639
3,0.378768041085,1.59083424139,0.328534048109,1.65361511458
4,0.35910880136,1.54762195807,0.332460750616,1.63108093951
5,0.361293159533,1.51196284532,0.35209426315,1.61898498385
6,0.386631739288,1.48942037663,0.339005251674,1.61506090551
7,0.3984272821,1.46543571958,0.337696357079,1.60472596878
8,0.383573635436,1.44818096673,0.336387456634,1.60207904446
9,0.385757995679,1.44007563888,0.35209426315,1.60218357166
10,0.393621692378,1.42942445806,0.342931956521,1.59734245807
11,0.397116665349,1.42465964823,0.34293195418,1.59670417471
12,0.390126714661,1.41800133085,0.349476459919,1.59478278435
13,0.40148538601,1.41254320682,0.350785359194,1.60048818276
14,0.389689841636,1.4127266507,0.35209426081,1.59917980276
15,0.404543488817,1.40645432441,0.350785361535,1.59549475278
16,0.395369177916,1.40582449986,0.359947661143,1.601631471
17,0.403669745355,1.40032680413,0.362565464374,1.60835087424
18,0.406290978682,1.40007944891,0.348167560644,1.63537474265
19,0.387942350903,1.39657279423,0.344240858137,1.62377348059
20,0.399301025953,1.39298966515,0.356020967998,1.61236203091
21,0.403669747308,1.39050125654,0.345549757412,1.61012171888
22,0.401048514704,1.38818493739,0.357329864933,1.61100098163
23,0.401922258254,1.38788867465,0.361256565099,1.62174778209
24,0.39930102565,1.38572465545,0.344240855796,1.61773945337
25,0.403669746644,1.38458342212,0.353403162426,1.61583210723
26,0.403232873502,1.38398322412,0.348167558303,1.6219322825
27,0.398864155242,1.38214315734,0.341623054905,1.62678904933
28,0.405417234526,1.38065175413,0.363874368331,1.6267963704
29,0.397553541284,1.38126692203,0.358638764208,1.62627067429
30,0.400611644022,1.37942442825,0.361256567439,1.63321514904
31,0.404106617443,1.37733640888,0.345549762093,1.63209931825
32,0.401485388627,1.37762424268,0.350785361535,1.63759384979
33,0.410222828544,1.37532977008,0.357329860252,1.64027032365
34,0.39973789684,1.37665598374,0.349476457578,1.64166092873
35,0.406727848484,1.37677635575,0.35209426081,1.64291966398
36,0.402359132959,1.37538692867,0.366492166881,1.66986409532
37,0.408475339491,1.37316854769,0.353403167107,1.6469743464
38,0.401485385112,1.3701266066,0.342931961202,1.65164485589
39,0.401485384721,1.37320779395,0.335078553848,1.64585991929
40,0.409785955793,1.37381374648,0.34031415563,1.65338298039
41,0.41065970073,1.37053164445,0.341623052565,1.66115254008
42,0.410659700906,1.37262645868,0.346858659028,1.66204418499
43,0.406290979912,1.36969194031,0.348167558303,1.67796188187
44,0.404980362946,1.36755442401,0.348167558303,1.67742647987
45,0.410659697605,1.36656044711,0.348167560644,1.68179031754
46,0.407164725025,1.36810787258,0.362565464374,1.68871040369
47,0.40585410632,1.36659274001,0.353403164766,1.69458138007
